2/13/13 13:48,bac support now at 12we will see,Unknown
2/13/13 13:49,bac i feel that if we break 12 its going far lower than 1175 that39s not real support so prob 200dma,Unknown
2/13/13 13:49,financials letting go c wfc jpm bac,Unknown
2/13/13 13:49,profit taken phew quotant1 bac que paso well hope you guys took profitsquot,Unknown
2/13/13 13:49,bac 1175 should be the resistance,Bearish
2/13/13 13:50,dreamtrades bac support around 11401150,Unknown
2/13/13 13:51,bac reversal to opening price,Unknown
2/13/13 13:51,quotchrisfundstechs dreamtrades bac support around 11401150quot gt exactly my point its not 1175 but till the 113040 area,Unknown
2/13/13 13:53,bac if you didn39t expect this then shouldn39t trade bac bullish on lt,Bullish
2/13/13 13:54,bac what happened it was coasting along at 1230 all day until,Unknown
2/13/13 13:55,dreamtrades bac totally agree outside day today should bring it down tomorrow some more going below 1175 for sure,Unknown
2/13/13 13:55,bac i sold a whack at 1233thank god  it was outside the bollinger bands and didn39t feel a break out was therephew,Bearish
2/13/13 13:56,bac  keep your profit safe for the next run up later ,Unknown
2/13/13 13:56,bac ouch ouch ouch looked away for 15 min and came back to this  seems like a shake out algo setting up for a big upside move,Unknown
2/13/13 13:57,bac quotfor surequot it39s all a guess,Unknown
2/13/13 13:57,bac hummm what a ride   httpstkscoq2zk,Bearish
2/13/13 13:58,bac glad i opened a vix call pos yesterday to hedge for sequester and state of union speech,Unknown
2/13/13 13:59,bac booooo what a drop why back to 1220 to close,Unknown
2/13/13 13:59,bac it39s will be healty to consolidate few day around 1175 before going to 1300 ,Bearish
2/13/13 13:59,bac 23pm is the sleepy dip hour on most days  good hour to buy won39t be a great day today but should end near the day39s opening price,Unknown
2/13/13 14:00,bac that burst of negativity was a definite buy signal for a trade,Unknown
2/13/13 14:00,bac fasten your seatbelts  last hour of the day will be interesting,Unknown
2/13/13 14:01,bac a move through 1220 should confirm shakeout followed by big upswing,Unknown
2/13/13 14:02,bac all the banks are reversing now,Unknown
2/13/13 14:02,bac big boys are selling on l2 lot off big stake for sale ,Bearish
2/13/13 14:05,bikinistate bac no after moves like we just got 15 minutes ago my pants hold the poop,Unknown
2/13/13 14:07,quottradinwarrior bac all the banks are reversing nowquot,Bearish
2/13/13 14:09,spy  iwm tna bac hd     the psychology has shifted  think about it  httpstkscoilot,Unknown
2/13/13 14:10,bac mikoul keep bashing you39ll personally make it go back up,Unknown
2/13/13 14:10,bac was a nobrainer at 6 still is at 12 httpstkscot2ai,Bullish
2/13/13 14:13,bac  huge run yesterday profit taking to be expected  long,Unknown
2/13/13 14:13,bac if this retraces to 1330 levels idk what to say i guess sunny days for the rest of week super signal if it occurs that is,Unknown
2/13/13 14:14,bac could still turn into a nice day watch for the buy action during the last 1015 mins,Unknown
2/13/13 14:14,bac will b awesome if it closes above 1220 today will shut up the bears rite away ,Bullish
2/13/13 14:15,bac early bear talk is starting to reverse better sell,Unknown
2/13/13 14:19,bac look  level2 lot of selling occur from funds ,Bearish
2/13/13 14:21,roachmeister01 bac there are obvious games being played during the initial run to 12 look at all the upgrades how many upgrades since,Unknown
2/13/13 14:21,bac selling and it39s trying to go higher na,Unknown
2/13/13 14:22,bac like i39ve been saying over and over trading this is very tricky these days,Unknown
2/13/13 14:22,bac lol  can take a lickin39 and keep on tickin39,Unknown
2/13/13 14:23,quotportfoolio bac like i39ve been saying over and over trading this is very tricky these daysgt u can make  on both sides ,Bearish
2/13/13 14:23,bac  would be great if we can consolidate in the 1220s  march should bring us into the low 14s need to pass stress test and raise div,Unknown
2/13/13 14:24,quotpaxilrose bac needs to stay above 1220quotgt till it don39t go below 1150 march will be good after stress test  ,Bearish
2/13/13 14:37,bac    dj federal judge dismisses atm fee lawsuits against visa mastercard and banks   wed feb 13 1532 going down on this jpm,Unknown
2/13/13 14:38,let the financials xlf bac c wfc jpm gs lead the spyspx esf,Unknown
2/13/13 14:38,let the financials xlf bac c wfc jpm gs lead the spy spx esf,Unknown
2/13/13 14:39,bac jpm v    dj federal judge dismisses atm fee lawsuits against visa mastercard and banks  the banks should be going up on this,Unknown
2/13/13 14:46,bac this is probably just to take the stops out sold half but sill hold half bac may go higher this week and next until steams runs out,Unknown
2/13/13 14:47,bac have a feeling financials will run all summer long ,Unknown
2/13/13 14:50,bac optionzen might add to that quotdisciplinesquot,Unknown
2/13/13 15:01,bac all the banks had late day reversals setting up for a nice day tomorrow,Unknown
2/13/13 15:04,bac vix added to my march vix 14 calls to hedge my bac march calls looking to exit bac calls near 13 this week and hold vix till feb 28,Unknown
2/13/13 15:06,wallstreettwit mikoul didn39t you say yesterday that we may have a 40 pullbackquot yep i told about bac yesterday httpstkscoilpe,Bearish
2/13/13 15:19,bac made a new high and then sold off   needs to find a new support floor to move up from httpstkscoekqu,Unknown
2/13/13 15:28,trendmaster bac really like your charts  keep em comin,Unknown
2/13/13 15:30,bac will go back to 1175 to find a support then monday after friday opex should begin to rally httpstkscoilpf,Bearish
2/13/13 15:40,daily analysis aapl bac wfc c jpm v mcd mrk postedvideo httpstkscoaksq,Unknown
2/13/13 15:41,bac out my 12 calls yesterday and back in my 12 calls today  rise rather amp repeat,Unknown
2/13/13 15:47,bac flat in this it39s below 1220 and looked like a failed breakout on the daily flag,Unknown
2/13/13 16:57,mikoul bac 1175 may happen but to say it will seems a bit overconfident i do believe in the value of charts but nothing is certain,Bullish
2/13/13 17:11,bac all the way to 13 in march,Bullish
2/13/13 17:13,quotdip buyers came back againquot  daily analysis  httpstkscockjr  spy aapl de ge amzn goog bac,Unknown
2/13/13 18:32,cmcsa buys stake from ge agnc nly tef ti fte amlp xlf bac breaks 12 dia spy qqq near highs c cautious uvxy vxx insurance,Unknown
2/13/13 18:33,tweetinghard you39re wrong i was long bac till yesterday i think you are falling in love with stock instead of making  ,Unknown
2/13/13 18:37,watching bac f long term also ssys new entry below 50 da though smell a correction coming,Unknown
2/13/13 19:35,bac debating weather to add to bac or by c  thoughts,Unknown
2/13/13 20:18,hrmm instead of making 291666 in bac i only made 125 man i suck,Unknown
2/13/13 20:23,navb tna bac intc  my holdings for those who give a   cash 40 tna 20 bac 20navb 10  other cpgto 10,Unknown
2/13/13 20:43,borkman quotbac debating weather to add to bac or by c thoughtsquot  thinking the words you39re looking for are whether and buy,Unknown
2/13/13 21:16,bac don39t forget opex is friday 3rd friday of month so we will see below 1200 for opex imho,Bearish
2/13/13 21:55,mikoul bac i think you are replying to the wrong person i never suggested that you were short,Bullish
2/13/13 21:57,mikoul bac also i have been making plenty  trading in and out with options my acct is up 2000 in 3 months ,Bullish
2/13/13 22:02,metallitrader you39re wrong i was long bac till yesterday i think you are falling in love with stock instead of making  ,Bearish
2/13/13 23:51,bac out yesterday at 1230 from 52011 bought right before europe trouble will buy back when market pulls back idk but i feel it comin,Unknown
2/14/13 7:08,bac we should see 1175 today with opex on friday tec analysis look  pink circles  httpstkscobkqc,Bearish
2/14/13 7:29,spy lots of people saying the run is done  we shall see over next 45 days  one day of selling coming up dia qqq bac jpm,Unknown
2/14/13 7:36,bac european and uk banks down on poor german economy figures may impact bac today,Unknown
2/14/13 7:38,bac eurozone gdp plunge stokes ratecut expectations httpstkscodkow,Bearish
2/14/13 7:54,bac glad the bank is all mostly american and not like c,Unknown
2/14/13 8:02,bac crazy a little over a month ago we are at same spot  i think we do what i thought we did then go higher lets see,Unknown
2/14/13 8:17,bac healthleaders media and bank of america merrill lynch begin yearlong quotexecuti httpstkscoiltl,Unknown
2/14/13 8:20,bac bank of america introduces merrill edge roadmap httpstkscos2cs,Unknown
2/14/13 8:22,bac wfc  whats with 8 ml trade blocks across the banks,Unknown
2/14/13 8:22,bac no wearing of the green today for the markets,Bearish
2/14/13 8:30,bac needs to hold 12 today to keep the upward momentum going,Unknown
2/14/13 8:33,bac red for valentines lt3,Unknown
2/14/13 8:42,bac needs to be 12 or higher to be 12 or higher,Unknown
2/14/13 8:44,bac you know i know bac is going up up up and for some stupid reason the dow keeps tugging at its advance it will get there 25,Unknown
2/14/13 8:47,andysingal im going to buy more banks when it turns  either more bac or jpm,Unknown
2/14/13 8:51,bac in at 1210 stop at same price,Unknown
2/14/13 8:53,bac nice bounce,Unknown
2/14/13 8:53,bac  well shorties had this one wrong,Unknown
2/14/13 8:54,i see dips getting bought spy aapl goog bac ma,Unknown
2/14/13 8:56,mikoul you do realize that bac just went green right  hehe,Bullish
2/14/13 8:58,bac metallitrader he went from personal upside cheerleader to dogger must have a bad short lol,Unknown
2/14/13 9:00,us stocks timing report top of the table httpstkscockmt aapl fb cat bac f hpq wfc amzn,Unknown
2/14/13 9:04,ibatradn i knowim just busting his chops  long bac here and deep in the green,Bullish
2/14/13 9:04,bac bank of america merrill lynch provided more than 26 billion in community de httpstkscoq2ex,Unknown
2/14/13 9:05,bac close green,Unknown
2/14/13 9:05,bac oh boy millions coming bac way for its help in hnz aqui by buffett,Unknown
2/14/13 9:20,bac financials are running i39m late to the party c gs jpm,Unknown
2/14/13 9:21,bac forming a handle on the 1hr,Unknown
2/14/13 9:42,bac l 1224,Unknown
2/14/13 9:42,gevo bac on the radar screen aemd under contract with darpa worth honorable mention,Unknown
2/14/13 9:43,bac go baby go,Unknown
2/14/13 9:45,bac keep flushing the shorts down the drain they should get out of the way of this money train or get on board for the ride upwards,Unknown
2/14/13 9:50,bac yesterday bac went up to 1242 then down to 1206 today up for now maybe same situation later in day,Unknown
2/14/13 9:59,bac the dump after the pump dream move for traders,Bearish
2/14/13 10:03,bac can be traded long and short with such moves ,Unknown
2/14/13 10:25,bac fibo support looks like it will go up by the end of the day,Bullish
2/14/13 10:29,bac long common shares  1220 stop 1210,Unknown
2/14/13 10:48,bac tech httpstkscogluf,Bearish
2/14/13 11:01,bac march16 13 calls13 looking good,Unknown
2/14/13 11:27,bac quotwallstreettwit mikoul what does the chart look like if you use the high of 1142 yesterday  httpstkscobksz,Bearish
2/14/13 11:31,bac i39m still waiting for 1175lol,Unknown
2/14/13 11:41,bac consolidate in the 1220s please  i want a solid base before the next leg up  stress test results will be reported on march 7,Unknown
2/14/13 12:30,quotppearlman bac forming a handle on the 1hrquot,Bullish
2/14/13 12:33,bac going low for opex tomorrow gt httpstkscobkt4,Bearish
2/14/13 12:48,bac altho vol during formation not ideal still a saucer nonetheless amp possible cnh trend clear httpstkscojlqb,Bullish
2/14/13 12:56,taking off for the day current holdings bac calls hd hlf puts jpm nti stx and yhoo putting money to work until mrkt dump,Unknown
2/14/13 12:57,current atw bac celg nxpi oas rdn spwr tsla stops in place short gold grain ampgbp modestlyregrets kors lnkd prlb too early exits,Unknown
2/14/13 13:10,bac break 1220,Unknown
2/14/13 13:28,traderflorida where would your next entry of bac be,Unknown
2/14/13 13:47,just bought  crzby commerzbank ahead of earns fy12q4 tomorrowhad one large write off but doubled profit to 12 bill euro bac spy in,Unknown
2/14/13 13:56,bac  who is the lender of the last resort to fed when they cant afford carry all assets,Unknown
2/14/13 13:59,bac u will c a 30c or more move to the upside tmrw  this is from a guy who lost 2k on bbry trade today bac will save me i called it,Unknown
2/14/13 14:07,bnovitsky i have same question about bac  what did tf say,Unknown
2/14/13 14:16,on 11132012 you should buy mbi and guess what bac too lol,Unknown
2/14/13 14:23,solveig bnovitsky i also have same question about bac  let me know if you get answer,Unknown
2/14/13 14:23,winmorethenulose tomorrow it39s opex day don39t expect lot of upside maybe 30cents to downside bac is more realistic imo,Bearish
2/14/13 14:27,bac same downtrend all day preparing to pin  lt 12 for opex tomorrow imo low volume too httpstkscohm4w,Bearish
2/14/13 14:28,bac next level to board the bac train is  1227  all aboard,Bullish
2/14/13 14:32,bnovitsky which new trade are you looking to enter  if i may ask beside getting back into bac i got stopped out too,Unknown
2/14/13 14:33,bac afternoon chart httpstkscockph,Unknown
2/14/13 14:36,bac selloff of the day begin ,Bearish
2/14/13 14:37,bac just what i said this morning selling off,Unknown
2/14/13 14:37,bac large chuncks going,Unknown
2/14/13 14:39,bac selling off what  are you talking about that huge selloff for 5 cents,Unknown
2/14/13 14:39,quotwallstreettwit bac large chuncksgt fist wave of seller prepare for opex ,Bearish
2/14/13 14:41,quottrading64 bac selling off what  are you talking about that huge selloff for 5 centsquot look at the volume 1 cent move 4 me equal 300,Bearish
2/14/13 14:43,bac overall open interest is around 1200,Bearish
2/14/13 14:43,bac when it gets to 1175  i39ll buy more long,Bullish
2/14/13 14:44,bac 1175 isnt in the cards  i hope it all works out for you  bac just forming yet another base for next leg up,Unknown
2/14/13 14:46,trading64 i agree it39s accumulation but on short term i39m bearish and on long term i39m bullish on bac,Bearish
2/14/13 14:47,bac taking advantage of both side long amp short depending of the market  ,Unknown
2/14/13 14:49,bac just poking fun at shorts doubt we see 1175 again long good luck all,Unknown
2/14/13 14:50,bac spy tlt don39t listen to fool showing the bac dt line it39s shortterm lt trend is up 1212 httpstkscoglwj,Bullish
2/14/13 14:50,bac shortterm looks bearish don39t add if thinking of adding a position httpstkscojlrq,Bearish
2/14/13 14:59,bac i hope all the longs weathered that selloff ok,Unknown
2/14/13 15:02,bac buy the dips look at the heavy volumeaccumulation on tuesday 1212 held again and now we need 1239 on big volume good night,Unknown
2/14/13 15:03,bac closing chart  in consolidation mode httpstkscockpt,Unknown
2/14/13 15:04,bac consolidation mode,Bullish
2/14/13 15:14,bac look  quotpink circlesquot 2 understand pricevolume action friday opex day so we should go  lt 12 httpstkscoily3,Bearish
2/14/13 15:16,bac mikoul think bearish post 25 to 30 times a day will make it go down lol,Unknown
2/14/13 15:25,quotibatradn bac mikoul think bearish post 25 to 30 times a day will make it go down lolquot it39s the quot pink circlesquot  lol,Unknown
2/14/13 15:26,bac my chart shows black rocket ships,Unknown
2/14/13 15:42,bac beautiful moves by bac this week so far beginning of week was in 11s up 33 on almost 20k shares  holding super long shorts suck,Unknown
2/14/13 15:46,bac looking forward to dividends in the future for a nice supplemental income long term holders will benefit most kudos to you,Unknown
2/14/13 15:51,daily analysis aapl bac jpm wmt gs jnj ge apa postedvideo httpstkscot2jg,Unknown
2/14/13 17:00,bac httpstkscor2h0,Unknown
2/14/13 18:21,bac  look  quotpink circlesquot 2 understand pricevolume action friday opex day so we should go lt 12 httpstkscohm62,Bearish
2/14/13 18:32,bac sentiment gauge here way down stock is going up,Unknown
2/14/13 19:51,bac if the pink circles don39t get us  we will go higher long,Unknown
2/14/13 20:46,i have made  lots of  on moves like this befor  ms hold on to that tree bac amp load up on swhc,Unknown
2/14/13 21:58,talked about alot of ideas in tonight39s analysis if you missed it  httpstkscoilzj spy aapl bac scty,Unknown
2/14/13 22:09,bac bank of america don39t step in front of this freight train httpstkscot2ko,Bullish
2/14/13 22:18,bac39s 14 day rsi is 61 this happened 4 times since 2010 usually followed by modest gains 23 in 15 days 001 in 3 days,Unknown
2/15/13 0:34,i want to free up cash so i can buy into a correction now have 5 in cash hard to sell in bull market bac intl f jnj schn nly bbry,Unknown
2/15/13 4:13,crzby commerzbank up 3 on ex reported 4q amp  tier 1 capital ratio up 12valued 86 billion euro bac c still  in httpstkscot2l8,Unknown
2/15/13 6:45,last nights video  daily analysis aapl bac jpm wmt gs jnj ge apa postedvideo httpstkscobkwj,Unknown
2/15/13 6:53,bac be greedy when others are fearful and be fearful when others are greedyall aboard next stop uptown ,Unknown
2/15/13 7:01,bac  opex day today look  quotpink circlesquot 2 understand pricevolume action we should go lt 12  httpstkscodkv6,Bearish
2/15/13 7:05,bank of america chart analysis httpstkscohm7l bac,Unknown
2/15/13 7:18,bac market movers money makers  start now with bac cx amat and wfm httpstkscobkx0,Unknown
2/15/13 7:32,i hope everyone is happy we got our sell off should start to break out soon in banks xlf bac gs c and tech qqq aapl nflx goog,Unknown
2/15/13 7:51,wfc buffet love of wells fargo is not over yet httpstkscobkxq bac c jpm,Unknown
2/15/13 8:18,bac lions tiger pink circles oh my  bac looking strong despite pink circle blabber,Bullish
2/15/13 8:44,bac opex selloff gt tech trend  httpstkscoq2ma,Bearish
2/15/13 8:44,gs jpm c bac selling off what39s going on,Unknown
2/15/13 8:47,quotant1 gs jpm c bac selling off what39s going onquotgtgt today it39s opex saleoff 3rd friday of the month  open interest is  1200,Bearish
2/15/13 8:51,bac we39ve seen this game before little give back at the open and then it takes off,Unknown
2/15/13 9:09,spy market is okay so far banks are resting after some big run c bac gs jpm see where it holds wfc still weak,Unknown
2/15/13 9:12,current atw bac fslr nxpi oas rdn spwr tslr gcf short watching jazz ocn invn eurusd 6ef usdjpy 6ff nqf znf,Unknown
2/15/13 9:13,always has interesting stuff ff rt edwardrooster current atw bac fslr nxpi oas rdn spwr tslr gcf short,Unknown
2/15/13 9:33,bac selloff for monthly opex ,Bearish
2/15/13 9:42,mikoul good call so far  do you still see bac going below 1200,Unknown
2/15/13 9:48,quotbnovitsky mikoul good call so far  do you still see bac going below 1200quot at least 1200  httpstkscogm0y,Bearish
2/15/13 10:00,bac longtermdeep value stock 12 of book value short termstress test  1st q earnings  cash deployment ignore the crowd,Unknown
2/15/13 10:09,fyi i will be focusing my efforts on a leveraged buyout of bac why should icahn amp ackerman have all the fun hlf ,Unknown
2/15/13 10:33,rt quottradeslavedave bac new high on wed before options expiry  big money knows when to fadequot,Unknown
2/15/13 10:37,bac 12 pin it appears,Unknown
2/15/13 10:38,bac out off my short 1204  cant stay in front of screen should see lt 1200 today monthly opex httpstkscobkzi,Bearish
2/15/13 10:47,bac good day to load up,Unknown
2/15/13 10:52,atlantatwerps bac good day to load up maybe if you want hold till end of march after stress test for investment it39s a good price imo,Unknown
2/15/13 11:27,mikoul bac that was a nice call about opex 12,Unknown
2/15/13 11:31,bac 1195 could be the pin today ,Bearish
2/15/13 11:36,why is bac falling,Unknown
2/15/13 11:38,bac looks like quotbig moneyquot is buying on the dips,Unknown
2/15/13 11:39,quotkjm why is bac fallingquot montlu opex and pullback of overall market,Bearish
2/15/13 11:42,bac struggling with 1220 weekly 200 sma at 1161 httpstkscohma7,Unknown
2/15/13 11:54,bac quick update gt target  lt 1195  httpstkscockvq,Bearish
2/15/13 12:01,bac i say lod is in,Unknown
2/15/13 12:16,bac httpstkscofm6o,Unknown
2/15/13 12:21,bac holding up really welltrim positions on the way up and reduce risksold 12 of my feb 22nd 11 calls at 13hold on rest 50,Bullish
2/15/13 12:29,current atw bac fslr nxpi oas spwr tsla long aem alxn gcf ccf sbf short watching jazz hal 6jf 6ef,Unknown
2/15/13 12:33,bac load up with anything under 12 if you play short term  hold until end of march stress test resultspossible div increase,Unknown
2/15/13 12:38,bac accidentally bought the dip  wow lucky me for a change  always buy high and sell low on this stock,Unknown
2/15/13 12:53,atlantatwerps bac accidentally bought the dip gtnow close ur eyes till end of march  or buy more on eod should close 1195 1200 opex,Bearish
2/15/13 13:04,adjusting my port to reflect manufacturing industrials amp global plays joy f ssys partial pos all long term will add bac later,Unknown
2/15/13 13:14,bac maybe shorties thought this was going lower today hmmm by the close it might just,Unknown
2/15/13 13:55,fear in the market spy qqq fas bac ,Unknown
2/15/13 14:10,mitk c bac usb jpm  they all use mitek mobile deposit,Unknown
2/15/13 14:35,mikoul told you bac wont give you that easy 35 centspinning it down to 12 like a clock work,Unknown
2/15/13 14:40,swhc already got stopped in bac at lod lowering this a bit more thnk tues will be more stop hunting in am thoughts,Unknown
2/15/13 14:49,just added some 12 march calls to my long position in bac see you in a month at 13,Unknown
2/15/13 15:07,bac jftman getting past monday i think is a positive,Unknown
2/15/13 15:09,bac have 12 call to close will my broker interactive broker assigned these shares to me 12 automatically r i,Unknown
2/15/13 15:09,bac im in today  1203 for a swing to around 13 i hope  holing my core position stilllooking fine like wine babay,Bullish
2/15/13 15:11,bac aapl     100 cash over weekend goodweekend everybody if u lost money study chart  httpstkscop2rb,Unknown
2/15/13 15:23,bac aapl good weekend to all  if u have lost  long or short gt study this chart httpstkscop2rl,Unknown
2/15/13 15:49,finished the week flat stopped out on hd stx yhoo today holding bac calls hlf puts jpm nti and slv have a good weekend,Unknown
2/15/13 15:50,quotdistribution days rack upquot  daily analysis  httpstkscohmbz spy aapl goog amzn bac,Unknown
2/15/13 17:20,quotcharliehartel c cup amp handle on the 1day chart httpstkscobl28quot sorry that was bac,Bullish
2/15/13 18:44,c that daily ch is on bac not c,Unknown
2/15/13 18:55,freeplay yea meant bac  c looks like a bull flag on the 1day,Bullish
2/15/13 19:50,bac hard 2 tell  tuesday vol1581 today  trend is bearish st it will depend on news till tuesday 2 have better clue httpstkscocky4,Unknown
2/15/13 22:15,bac closing chart for today httpstkscofm8p,Unknown
2/16/13 7:39,in midjan it dawned on me bac is not undervalued anymore the stock has struggled since i don39t expect it to do much until next earnings,Unknown
2/16/13 8:07,texastrade bac good onelike wbuffet said quotbeware of geeks bearing formulasquot,Unknown
2/16/13 12:57,bac daily followig fib resistancesupport well over last fib gets it to 1313 in bearish pattern httpstkscockyz,Unknown
2/16/13 12:59,bac 60min held upchannel if loses it next fibs down as support 1183 then 1158  httpstkscot2sk,Unknown
2/16/13 14:35,bac on  httpstkscobl3e,Unknown
2/16/13 18:00,bacon bacon bac on quotall these puns will be lost in time like tears in rain time to diequot,Unknown
2/16/13 19:20,quotbiostock wfc buffet love of wells fargo is not over yet httpstkscodl1k bac c jpmquot,Unknown
2/16/13 19:27,bac 14 by summer ,Unknown
2/17/13 9:36,bac httpstkscoel7v about to win against aig,Unknown
2/17/13 13:24,bac hit aget target perfectly  now what  suggest waiting for spy to crack httpstkscoim86,Unknown
2/17/13 13:52,jim rogers adventures of a restless investor gs c ms bac bcs httpstkscot2tl,Unknown
2/17/13 19:44,are you bearish or bullish on the overall market bbry aapl gld eurusd bac c vote now httpstkscocl1f on the right side,Unknown
2/17/13 21:50,16 year old day trader httpstkscor2rv apc goog aapl nflx bac,Unknown
2/18/13 1:36,housing holds key to full job growth rebound hov bzh bac kbh  httpstkscot2uc,Unknown
2/18/13 2:18,bac making higher lows and higher highsmy kinda chart finally only took year and halfi39m lookin for a major break out over 15 this yr,Unknown
2/18/13 9:39,bac  do we see 1275 in 3rd week of feb and 13 by end of feb 2013 and 14 may be before stress test results in march bac,Unknown
2/18/13 9:52,chaku if test results are good for bac look for divi increase and buyback then 14  before then i doubt it market feels overbought,Bullish
2/18/13 10:17,quotjackdamn bac on  httpstkscojm3nquot,Unknown
2/18/13 10:57,bac no more retracement hopefully,Bullish
2/18/13 11:14,chaku bac i doubt we39ll see 14 by stress tests in march but do expect to be in the low 1339s soon  div increases should be the catalyst,Unknown
2/18/13 11:30,bearish engulfing candle on friday bac clf win aig dg wft aci cof oxy sbux onnn wag csx swy dlr axp jdsu mcp gnw cat,Unknown
2/18/13 14:49,raising cash and rotating into big cap names 12 pos f will add looking at bac holding joy watching ssys where will it consolid,Unknown
2/18/13 16:28,bac if this hold 12 will go to new 1220,Unknown
2/18/13 18:59,bac sold at 1230 waiting to get back in whatcha think 1158 sound good on a market pullback day,Unknown
2/18/13 20:01,bac  to backup about holding 1200 earlier httpstkscot2wi,Unknown
2/19/13 6:05,depletedo2 bac a disgraceful woman for disgraceful times she exemplefies the worst of the quotnation of bash amp blamequot c bac ubs hsbc,Unknown
2/19/13 6:47,hot stocks today qcor sify vtus bac ocz aapl position trades here with 3050 upside ,Unknown
2/19/13 8:01,bac wins record growth to 401ks from commercial bank httpstkscos2wg,Unknown
2/19/13 8:23,bac april 13 calls look good to methinking of starting a position there,Unknown
2/19/13 8:27,bac she liedclaimed that she is an ameican indian so she can have a better chance getting into harvard pathetic woman 5yrs of bank bashing,Unknown
2/19/13 8:46,bac long if beats 1215 stop loss 1201,Bullish
2/19/13 8:51,hedge funds use cheap money to buy banks jpm c bac gs banks are very cheap xlf,Unknown
2/19/13 8:54,bac in the april 13 calls today for 24,Bullish
2/19/13 8:58,very mixed action across the market so far spy banks continue to go upgs jpm bac c goog leading stock,Unknown
2/19/13 9:02,more good news about housing banks should be much higher gs xlf c bac tol spy will make 8 weeks up and should,Unknown
2/19/13 9:11,started bac this morning,Unknown
2/19/13 9:23,looks like there39s a big bac buyer at 1216,Unknown
2/19/13 9:30,bac lets see 1220 hold,Unknown
2/19/13 9:35,bac stop loss in 1209 after beating 1220,Bullish
2/19/13 9:36,quotrbproptraders bac stop loss in 1209 after beating 1220quot,Bullish
2/19/13 9:37,qcor srpt odp bac bullish strong movers with continuation ,Unknown
2/19/13 9:40,vtus qcor bac very bullish trend here ,Unknown
2/19/13 9:42,open order 40 wkly bac 12 puts for 006 good play for how big of a propensity it has to pull back,Unknown
2/19/13 9:46,qcor vtus 8 spike and running higher also watch srpt bac ,Unknown
2/19/13 9:48,thanks swing play for me extended long position is smart at this point i think bac,Unknown
2/19/13 9:53,order book looks bearish bac,Unknown
2/19/13 9:55,bac texastrade he spends spends spends then blames congress for quottheirquot mistakes,Unknown
2/19/13 9:57,good volume and great chart in bac,Unknown
2/19/13 10:02,bac looks like this held 12 uptrend now ,Unknown
2/19/13 10:03,bac surprised holding up during this speech smh,Unknown
2/19/13 10:04,bac bank is really creating a base here  next run comming up,Bullish
2/19/13 10:13,metallitrader doing great so far  i want to see how bac does today and then again tomorrowi might add more of these calls,Bullish
2/19/13 10:13,bac looks good here,Bullish
2/19/13 10:15,bac 125 calls holding for rest of week,Unknown
2/19/13 10:16,bac off to a decent start this week my chart from this weekend httpstkscohmlp,Unknown
2/19/13 10:19,bac  stress test results leaked or what lollast year jamie dimon announced like a wk or two early made fed look stupid,Unknown
2/19/13 10:21,bac stop loss in 1217 after beating 1225,Bullish
2/19/13 10:21,bac gs c fas impressive monsters,Unknown
2/19/13 10:22,quotrbproptraders bac stop loss in 1217 after beating 1225quot,Bullish
2/19/13 10:25,bac will make new highs by this fri or next mon,Unknown
2/19/13 10:31,bac will go up more these 12 days,Bullish
2/19/13 10:31,nflx and bac printing hod,Unknown
2/19/13 10:36,there is major bid support for bac every time it dips today,Unknown
2/19/13 10:51,banks still look awesome c bac gs jpm ms xlf ,Bullish
2/19/13 11:09,bac 1231 pivot was your short,Unknown
2/19/13 11:17,bac hugging the 10dma since 2 weeks ago holding upper band looking nice to make a new move before weekend tgt 1280 pov weekly bol band,Unknown
2/19/13 11:19,high put volume vs low open interest ewz bac ms eem s spy vod fe lng pg mgm line mat httpstkscoblba,Unknown
2/19/13 11:20,bac going long,Bullish
2/19/13 11:23,bac the sentiment gauge here says it all,Unknown
2/19/13 11:23,current atw bac fslr nxpi oas spwr tsla sam calls long aem alxn ccf gcf sbf short,Unknown
2/19/13 11:48,current bac fslr oas spwr tsla sam calls long aem alxn ccf gcf short,Unknown
2/19/13 12:04,bac ,Unknown
2/19/13 12:12,bac  any bets on where we end day  long,Unknown
2/19/13 12:13,banks at highs of day gs c jpm bac funds use cheap money to buy stocks xlf this will be 8 weeks up in spy  buy programs all week long,Unknown
2/19/13 12:24,bac oh right this stock isn39t manipulated closes near 12 at options expiration then pops up on monday,Unknown
2/19/13 12:31,bac not that you can39t make money on the manipulation if you are clever but it is hard to do,Unknown
2/19/13 12:37,untouchables  the logic and history of quottoo big to jailquot  with videos  httpstkscos2yu  c jpm hbc hcs bac toobigtojail,Unknown
2/19/13 12:38,regional banks have the best trade setups out there bac fmer mtb npbc httpstkscoalhe,Bullish
2/19/13 13:08,high put volume vs low open interest vxx ms bac ewz spy ms s eem fe lng pg aig gild hal httpstkscot323,Unknown
2/19/13 13:12,bac can39t do much from work can it go up another 20c tomorrow still holding those calls but i39m worried,Unknown
2/19/13 13:13,bac going hod gs c hedge funds r long and want it higher xlf banks very cheap still div incres bet housing all good no bad all upside,Unknown
2/19/13 13:18,bac going to 1275,Unknown
2/19/13 13:23,bac buying a ton of calls right now,Unknown
2/19/13 13:24,bencbanks nice locked in my gains today as well now 77 cash position holding bac bpop and car,Unknown
2/19/13 13:33,bac what about it a pull back and bounce at 1220 go higher from there,Unknown
